Gen Number,Bus Number,Pmax (MW),Pmin (MW),Qmax (MVar),Qmin (MVar),Fuel type,C0($/MWh),C1($/MWh),Csu($),Ramping Rate(MW/min)
79,119,87.49998257,0,7.99,0,Wind,0,0,0,0
80,119,141.4999815,0,19.49,0,Wind,0,0,0,0
81,119,184.9999773,0,28.76,0,Wind,0,0,0,0
82,119,130.4999826,0,17.15,0,Wind,0,0,0,0
83,119,290.9999776,0,51.33,0,Wind,0,0,0,0
84,42,1.80807E-05,0,16.05,0,Wind,0,0,0,0
85,91,168,50.4,94.08,-10.75,Natural Gas,18,33.52,77,22.97
86,91,25.33333333,0,0,0,Solar,0,0,0,0
87,91,129.3333333,0,0,0,Solar,0,0,0,0
88,94,170.5999841,0,25.69,0,Wind,0,0,0,0
89,94,163.9999841,0,24.28,0,Wind,0,0,0,0
90,94,220.1999844,0,36.25,0,Wind,0,0,0,0
91,94,785.4999847,0,156.66,0,Wind,0,0,0,0
92,94,282.4999845,0,49.52,0,Wind,0,0,0,0
93,111,2708.6,812.58,996.76,-222.11,Nuclear,0,17.44,1200,135.43
94,91,63.1,18.93,29.4,-7.7,Natural Gas,219,41.06,71,6.72
95,82,119.9999868,0,26.88,0,Wind,0,0,0,0
96,22,99.60002575,0,31.86,0,Wind,0,0,0,0
97,22,612.5000265,0,141.11,0,Wind,0,0,0,0
98,19,150,45,31.95,-21.6,Natural Gas,85,23.41,55,7.1
99,19,42.00002267,0,19.6,0,Wind,0,0,0,0
100,36,618.7,185.61,346.47,-39.6,Natural Gas,889,56.75,7,52.67
101,26,18.66666667,0,3.14,0,Solar,0,0,0,0
102,74,80.50009646,0,27.8,0,Wind,0,0,0,0
103,74,70.00009472,0,25.56,0,Wind,0,0,0,0
104,74,13.00007328,0,13.42,0,Wind,0,0,0,0
105,74,249,74.7,53.04,-35.86,Natural Gas,49,33.04,47,18.55
106,50,400,0,25.56,0,Solar,0,0,0,0
107,120,150,45,31.95,-21.6,Natural Gas,191,54.18,52,13.85
108,94,169.5,50.85,36.1,-24.41,Natural Gas,155,44.93,62,31.2
109,77,199.9999318,0,31.95,0,Wind,0,0,0,0
110,2,338.5999989,0,61.47,0,Wind,0,0,0,0
111,70,32,0,3.69,0,Solar,0,0,0,0
112,82,250,75,140,-16,Natural Gas,329,50.22,56,15.92
113,30,150.0001006,0,42.6,0,Wind,0,0,0,0
114,30,165.6,49.68,35.27,-23.85,Natural Gas,317,45.6,78,7.55
115,30,150.0001006,0,42.6,0,Wind,0,0,0,0
116,120,199.3333333,0,12.74,0,Solar,0,0,0,0
117,30,10.00007654,0,12.78,0,Wind,0,0,0,0
118,93,225,67.5,47.93,-32.4,Natural Gas,306,23.92,71,24.28
119,93,199.9999882,0,31.95,0,Wind,0,0,0,0
120,93,117.5999879,0,14.4,0,Wind,0,0,0,0
121,53,1097.4,329.22,511.39,-133.88,Natural Gas,1850,37.04,8,119.29
122,81,243.3,72.99,113.38,-29.68,Natural Gas,343,30.31,21,67.83
123,50,6.666666667,0,1.02,0,Solar,0,0,0,0
124,98,44,13.2,0,0,Natural Gas,107,48.94,6,8.2
125,50,174.1999763,0,26.45,0,Wind,0,0,0,0
126,50,300,0,19.17,0,Solar,0,0,0,0
127,50,385,0,24.6,0,Solar,0,0,0,0
128,50,249.499976,0,42.49,0,Wind,0,0,0,0
129,48,126.5,37.95,26.94,-18.22,Natural Gas,357,37.94,51,35.81
130,48,209,62.7,44.52,-30.1,Natural Gas,501,24.66,14,60.41
131,48,100.000041,0,31.95,0,Wind,0,0,0,0
132,48,147.000042,0,41.96,0,Wind,0,0,0,0
133,18,139.8039648,0,38.34,0,Wind,0,0,0,0
134,18,6.17817E-05,0,1.92,0,Wind,0,0,0,0
135,18,187.3297783,0,42.62,0,Wind,0,0,0,0
136,85,153.0000243,0,43.24,0,Wind,0,0,0,0
137,85,200,60,42.6,-28.8,Natural Gas,80,53.6,24,39.62
138,85,201.6,60.48,42.94,-29.03,Natural Gas,194,35.29,36,59.83
139,70,149.7999882,0,21.26,0,Wind,0,0,0,0
140,2,250.5999989,0,42.73,0,Wind,0,0,0,0
141,14,229.9999967,0,38.34,0,Wind,0,0,0,0
142,14,703.3333333,0,44.94,0,Solar,0,0,0,0
143,53,238.499988,0,0,0,Wind,0,0,0,0
144,62,52.1,15.63,26.52,-5.78,Natural Gas,590,52.2,75,3.83
145,66,100.0000361,0,31.95,0,Wind,0,0,0,0
146,75,267.9999992,0,46.43,0,Wind,0,0,0,0
147,75,181.7,54.51,38.7,-26.16,Natural Gas,531,51.42,22,10.51
148,83,13.9,4.17,0,0,Natural Gas,418,47.68,7,0.64
149,52,10,3,0,0,Natural Gas,38,56.96,25,0.19
150,52,10,3,0,0,Natural Gas,77,46.77,51,1.78
151,52,40.7,12.21,0,0,Natural Gas,353,32,7,9.28
152,52,14.66666667,0,0,0,Solar,0,0,0,0
153,83,18.33333333,0,0,0,Solar,0,0,0,0
154,70,132,0,0,0,Solar,0,0,0,0
155,79,30,9,0,0,Natural Gas,507,55.02,50,3.44
156,43,661.5,198.45,308.26,-80.7,Natural Gas,2325,43.19,70,63.37
157,16,249.999999,0,42.6,0,Wind,0,0,0,0
158,16,536.6666667,0,34.29,0,Solar,0,0,0,0
159,38,1.45533E-05,0,0,0,Wind,0,0,0,0
160,108,4.666666667,0,0,0,Solar,0,0,0,0
161,74,100,0,6.39,0,Solar,0,0,0,0
162,6,162.4999844,0,23.96,0,Wind,0,0,0,0
163,120,185.3999876,0,28.84,0,Wind,0,0,0,0
164,3,33.33333333,0,0,0,Solar,0,0,0,0
165,82,1175.4,352.62,547.74,-143.4,Coal,2367,18.54,356,66.56
166,27,927.5,278.25,432.22,-113.15,Natural Gas,2558,31.66,21,207.82
167,76,10.66666667,0,1.63,0,Solar,0,0,0,0
168,76,5.333333333,0,0.81,0,Solar,0,0,0,0
169,76,1.54737E-05,0,0,0,Wind,0,0,0,0
170,76,11.66666667,0,1.78,0,Solar,0,0,0,0
171,76,357.6,107.28,200.26,-22.89,Natural Gas,406,43.4,24,53.95
172,13,14,0,2.14,0,Solar,0,0,0,0
173,13,21.33333333,0,3.26,0,Solar,0,0,0,0
174,13,418,125.4,234.08,-26.75,Natural Gas,1556,31.35,77,113.34
175,82,852.2,255.66,397.13,-103.97,Coal,2029,19.84,237,42.03
176,82,1850.8,555.24,1036.45,-118.45,Natural Gas,2164,32.69,73,254.49
177,98,1108.3,332.49,620.65,-70.93,Coal,2935,18.86,145,15.58
178,81,803.2,240.96,449.79,-51.4,Natural Gas,799,43.85,79,229.65
179,1,109.9,32.97,55.94,-12.2,Natural Gas,101,38.63,62,6.45
180,54,939.6,281.88,526.18,-60.13,Natural Gas,3039,49,33,214.7
181,98,1980,594,922.68,-241.56,Coal,1473,19.64,278,156.5
182,78,2379.6,713.88,1108.89,-290.31,Natural Gas,1261,32.54,24,282.78
183,1,713.4,214.02,0,0,Natural Gas,2955,55.24,44,106.07
184,98,570,171,319.2,-36.48,Natural Gas,2028,37.99,76,52.87
185,117,1186.8,356.04,553.05,-144.79,Coal,2454,18.83,114,94.72
186,102,1036,310.8,580.16,-66.3,Natural Gas,2012,34.65,30,141.34
187,55,1314.8,394.44,612.7,-160.41,Coal,2229,19.15,272,90.71
188,27,19,0,0,0,Solar,0,0,0,0
189,27,746,223.8,417.76,-47.74,Natural Gas,3562,40.21,71,48.67
190,58,16,0,2.44,0,Solar,0,0,0,0
191,58,41.33333333,0,6.31,0,Solar,0,0,0,0
192,58,332.5999964,0,158.26,0,Wind,0,0,0,0
193,58,1734,520.2,971.04,-110.98,Natural Gas,1040,55.64,49,457.64
194,7,176.499995,0,58.95,0,Wind,0,0,0,0
195,40,1280,384,716.8,-81.92,Natural Gas,2874,49.18,11,238.81
196,87,10.66666667,0,1.63,0,Solar,0,0,0,0
197,87,427.7,128.31,199.31,-52.18,Natural Gas,1402,33.18,76,9.57
198,43,20,0,0,0,Solar,0,0,0,0
199,63,129.9999691,0,44.8,0,Wind,0,0,0,0
200,63,34.66666667,0,5.29,0,Solar,0,0,0,0
201,42,603.6,181.08,281.28,-73.64,Natural Gas,1182,53.74,53,159.43
202,115,788.4,236.52,441.5,-50.46,Natural Gas,1054,56.45,19,61.5
203,99,803.2,240.96,449.79,-51.4,Natural Gas,3625,29.19,59,119.51
204,28,856.9999804,0,451.92,0,Wind,0,0,0,0
205,77,1057.999957,0,469.73,0,Wind,0,0,0,0
206,22,1799.800027,0,862.01,0,Wind,0,0,0,0
207,89,634.7,190.41,295.77,-77.43,Natural Gas,975,26.44,28,96.48
208,86,153.9,46.17,86.18,-9.85,Natural Gas,420,29.66,43,45.01
209,89,590.6,177.18,275.22,-72.05,Natural Gas,673,25.32,28,110.74
210,106,4.333333333,0,0.66,0,Solar,0,0,0,0
211,106,536.4,160.92,300.38,-34.33,Natural Gas,1821,49.27,40,32.74
212,92,230,69,128.8,-14.72,Natural Gas,61,29.13,28,24.57
213,90,35,10.5,16.31,-4.27,Natural Gas,66,49.72,7,1.39
214,90,25,0,0,0,Solar,0,0,0,0
215,90,923.8,277.14,517.33,-59.12,Natural Gas,1258,39.21,50,51.3
216,68,48,14.4,26.88,-3.07,Natural Gas,369,32.84,57,2.71
217,68,16.66666667,0,2.8,0,Solar,0,0,0,0
218,68,23,0,3.86,0,Solar,0,0,0,0
219,68,15.66666667,0,0,0,Solar,0,0,0,0
220,68,815,244.5,456.4,-52.16,Natural Gas,1533,41.47,25,177.54
221,90,13.33333333,0,2.04,0,Solar,0,0,0,0
222,90,878.4,263.52,409.33,-107.16,Natural Gas,2327,47.09,65,57.98
223,100,453.2,135.96,253.79,-29,Natural Gas,2943,42.96,17,15.61
224,100,252,75.6,0,0,Natural Gas,289,55.75,57,45.26
225,86,12.33333333,0,2.07,0,Solar,0,0,0,0
226,86,102.7,30.81,57.51,-6.57,Natural Gas,156,54.7,75,24.18
227,54,1189.9,356.97,666.34,-76.15,Natural Gas,663,37.29,49,13.65
228,44,10.2,3.06,5.19,-1.13,Natural Gas,208,52.66,31,2.6
229,44,918.3,275.49,514.25,-58.77,Natural Gas,2112,38.55,7,56.14
230,91,1690,507,787.54,-206.18,Natural Gas,1637,41.73,66,453.27
231,91,101.9,30.57,57.06,-6.52,Natural Gas,600,27.82,48,7.78
232,91,939.7,281.91,526.23,-60.14,Coal,2470,18.48,368,34.98
233,91,14.33333333,0,2.41,0,Solar,0,0,0,0
234,91,643.6,193.08,360.42,-41.19,Natural Gas,2859,32.09,25,145.43
235,65,4008.4,1202.52,1867.91,-489.02,Natural Gas,1913,42.32,11,1030.93
236,31,530.1000171,0,324.86,0,Wind,0,0,0,0
237,19,522.0000273,0,320.32,0,Wind,0,0,0,0
238,49,136.6666667,0,22.96,0,Solar,0,0,0,0
239,33,15,4.5,8.4,-0.96,Natural Gas,419,35.24,4,3.79
240,15,22.66666667,0,3.46,0,Solar,0,0,0,0
241,15,1176,352.8,658.56,-75.26,Coal,2972,19.38,238,73.44
242,52,1795.4,538.62,836.66,-219.04,Natural Gas,3296,44.18,17,84.64
243,88,376.9,113.07,211.06,-24.12,Natural Gas,37,50.29,59,106.18
244,33,215.2,64.56,120.51,-13.77,Natural Gas,8,44.91,75,47.73
245,113,260.0000216,0,144.46,0,Wind,0,0,0,0
246,80,689.4,206.82,386.06,-44.12,Natural Gas,1850,53.11,51,198.78
247,46,572.4000116,0,290.04,0,Wind,0,0,0,0
248,19,52.4000231,0,57.34,0,Wind,0,0,0,0
249,113,500.0000227,0,308,0,Wind,0,0,0,0
250,80,410,123,191.06,-50.02,Coal,2184,18.99,153,24.48
251,118,1088.000015,0,530.31,0,Wind,0,0,0,0
252,25,890.200014,0,526.51,0,Wind,0,0,0,0
253,25,1088.2,326.46,609.39,-69.64,Natural Gas,3636,46.91,18,159.54
254,23,32,0,4.89,0,Solar,0,0,0,0
255,23,14.66666667,0,2.24,0,Solar,0,0,0,0
256,23,932,279.6,434.31,-113.7,Natural Gas,1950,28.48,32,105.24
257,79,229.6,68.88,128.58,-14.69,Natural Gas,485,44.91,26,42.18
258,8,28,0,4.28,0,Solar,0,0,0,0
259,8,892,267.6,415.67,-108.82,Natural Gas,3228,25.92,22,56.28
260,108,11.33333333,0,1.73,0,Solar,0,0,0,0
261,108,1444,433.2,672.9,-176.17,Coal,1423,19.04,321,111.16
262,17,517,155.1,289.52,-33.09,Natural Gas,804,55.9,17,7.72
263,29,263.6,79.08,147.62,-16.87,Natural Gas,9,27.93,10,37.17
264,29,44.2,13.26,24.75,-2.83,Natural Gas,149,27.45,27,9.97
265,70,136.6666667,0,22.96,0,Solar,0,0,0,0
266,70,96.99998813,0,26.32,0,Wind,0,0,0,0
267,70,119.1999881,0,0,0,Wind,0,0,0,0
268,2,170.4,51.12,95.42,-10.91,Natural Gas,101,55.15,32,44.21
269,2,801,240.3,448.56,-51.26,Coal,2476,19.56,173,13.17
270,120,578.9999877,0,296.24,0,Wind,0,0,0,0
271,12,1082.2,324.66,504.31,-132.03,Natural Gas,2124,40.29,60,223.44
272,30,501.3000962,0,308.73,0,Wind,0,0,0,0
273,120,47.66666667,0,7.28,0,Solar,0,0,0,0
274,120,746.3999878,0,389.98,0,Wind,0,0,0,0
275,120,1038.999988,0,553.84,0,Wind,0,0,0,0
276,35,10.66666667,0,1.63,0,Solar,0,0,0,0
277,34,13.33333333,0,2.04,0,Solar,0,0,0,0
278,34,21.33333333,0,3.26,0,Solar,0,0,0,0
279,34,882.00004,0,434.31,0,Wind,0,0,0,0
280,26,559,167.7,313.04,-35.78,Natural Gas,1485,39.32,8,135.88
281,26,56.09998349,0,3.42,0,Wind,0,0,0,0
282,26,508.3333333,0,85.4,0,Solar,0,0,0,0
283,61,54.9,0,23.5,0,Hydro,0,0,0,18.2
284,61,54,0,17.2,0,Hydro,0,0,0,22.5
285,29,108,0,45.2,0,Hydro,0,0,0,43.2
286,70,58,0,11.8,0,Hydro,0,0,0,22.4
287,122,80,0,23.5,0,Hydro,0,0,0,35.2
288,29,17,0,3.6,0,Hydro,0,0,0,8.7
289,61,13.8,0,6.7,0,Hydro,0,0,0,15.8
290,61,39.6,0,15.2,0,Hydro,0,0,0,28.3
291,49,30.5,0,13.5,0,Hydro,0,0,0,22.4
292,42,42,0,15.6,0,Hydro,0,0,0,15.2
